"" "#-difficult" "#-good" "#-grateful" "#-happy" "#-interesting" "#-little" "#-tall" "#-weak" "accomplished" "active" "admirable" "adventurous" "affectionate" "afraid" "agreeable" "alone" "amazing" "ambitious" "amusing" "angry" "anxious" "artificial" "ashamed" "athletic" "attentive" "awake" "awful" "awkward" "bad" "beautiful" "big" "bitter" "blind" "bold" "brave" "bright" "brilliant" "busy" "calm" "capable" "careful" "careless" "casual" "cautious" "certain" "charming" "cheap" "cheerful" "childish" "clean" "clever" "clumsy" "cold" "comfortable" "comical" "compassionate" "compatible" "complicated" "concerned" "confident" "confused" "conscientious" "considerate" "consistent" "cool" "corrupt" "courageous" "courteous" "crazy" "critical" "cruel" "curious" "cute" "dangerous" "daring" "decent" "defensive" "delighted" "delightful" "dependent" "depressed" "desirable" "determined" "devoted" "difficult" "direct" "disabled" "disappointed" "disrespectful" "distinguished" "disturbed" "dumb" "eager" "elderly" "embarrassed" "embarrassing" "encouraging" "energetic" "enthusiastic" "evil" "excellent" "excited" "exhausted" "experienced" "expressive" "extraordinary" "fair" "faithful" "familiar" "famous" "fascinating" "fat" "feminine" "fine" "firm" "foolish" "forgetful" "forgiving" "fortunate" "friendly" "furious" "generous" "gentle" "genuine" "gifted" "glad" "good" "graceful" "gracious" "grateful" "great" "greedy" "handsome" "happy" "hard" "harmless" "healthy" "helpless" "honest" "hopeful" "humorous" "ignorant" "impatient" "important" "impressive" "inconsiderate" "independent" "innocent" "insane" "insecure" "intellectual" "interested" "interesting" "jealous" "kind" "lazy" "little" "lively" "logical" "lonely" "lonesome" "loud" "lovely" "loving" "loyal" "lucky" "mean" "modest" "motherly" "muscular" "natural" "neat" "needy" "negative" "nervous" "nice" "noisy" "obnoxious" "observant" "offensive" "old" "open" "ordinary" "original" "passionate" "pathetic" "patient" "peaceful" "persuasive" "plain" "playful" "pleasant" "pleased" "polite" "poor" "popular" "positive" "powerful" "practical" "pretty" "private" "productive" "professional" "prominent" "proper" "prosperous" "proud" "punctual" "quiet" "reasonable" "rebellious" "reckless" "religious" "remarkable" "respectable" "respected" "respectful" "responsible" "rich" "ridiculous" "romantic" "rough" "rude" "sad" "sarcastic" "satisfied" "scared" "secure" "selfish" "sensible" "sensitive" "sentimental" "serious" "shallow" "short" "shy" "sincere" "skilled" "sleepy" "slim" "smart" "sociable" "social" "spontaneous" "stable" "straightforward" "strange" "strict" "strong" "successful" "surprised" "suspicious" "sweet" "talkative" "tall" "terrible" "terrific" "thankful" "thin" "thorough" "thoughtful" "thoughtless" "tiny" "tired" "tough" "troubled" "trustworthy" "truthful" "uncomfortable" "ungraceful" "unhappy" "unlucky" "unusual" "useful" "valuable" "violent" "warm" "weak" "wealthy" "well" "wise" "wonderful" "worthy" "young" "youthful" "superstitious" "unreasonable"
"bold" 0 0 0 0 0 3 0 1 0 3 1 0 0 5 2 2 0 0 0 2 4 0 1 0 1 1 1 1 4 0 0 2 3 0 4 8 1 3 1 0 0 1 0 0 9 0 0 3 0 1 0 0 6 1 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 1 0 0 1 3 0 0 1 0 0 0 0 0 0 5 3 0 0 1 2 0 1 1 1 2 1 1 0 0 1 2 1 1 0 3 3 4 1 1 0 0 1 1 5 0 3 1 0 0 3 1 3 2 1 0 11 30 1 1 1 30 0 4 7 5 1 0 1 5 1 0 0 1 0 0 0 0 2 0 0 0 0 2 0 3 0 19 2 0 0 0 2 2 1 2 1 0 1 0 0 2 0 0 1 0 1 0 0 0 1 25 6 1 3 0 1 1 2 0 0 1 4 0 0 12 2 0 0 1 3 3 0 1 0 1 0 8 0 8 0 0 3 2 3 0 0 1 0 3 0 0 6 0 1 1 1 0 1 0 0 0 1 3 0 13 0 2 0 2 0 2 0 1 0 2 0 8 1 12 0 3 1 1 1 6 2 0 0 1 1 2 0 0 1 0 1 0 0 1 0 1 0 2 1 1 2 1 3 0 1 3 0 4 17 0 0 0
"brave" 0 0 0 0 0 0 0 0 0 1 0 0 0 4 1 3 1 0 0 0 4 0 0 0 1 0 1 0 2 2 0 0 9 4 0 6 1 2 0 0 0 0 0 1 3 1 0 1 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 2 0 3 0 0 2 0 0 0 2 2 0 1 0 1 2 0 1 2 0 0 3 16 1 1 0 15 0 2 1 0 0 0 0 2 1 0 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 14 0 0 1 0 0 1 0 1 0 2 0 0 0 1 0 0 0 0 0 2 0 0 1 13 5 0 1 0 0 0 0 0 1 0 2 1 0 10 0 0 0 1 2 3 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 3 0 0 2 2 1 0 0 0 0 0 1 0 0 1 0 5 0 0 0 0 0 2 0 0 0 1 0 2 1 7 0 2 1 3 1 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 0 2 1 2 8 0 0 0
"bright" 0 0 0 0 0 1 0 0 1 6 0 0 1 2 4 7 2 0 1 3 4 0 2 0 0 7 4 1 9 5 2 1 10 8 6 0 2 7 5 0 5 2 0 1 11 1 0 10 2 3 0 1 19 2 0 0 1 1 0 0 1 0 0 1 4 0 0 1 0 0 4 5 0 0 1 1 0 4 0 1 0 0 1 1 8 0 0 0 0 0 1 1 3 0 1 1 0 1 1 3 0 1 0 1 2 7 5 1 3 1 0 2 0 6 4 3 2 0 4 5 2 1 10 1 1 14 42 2 1 2 43 0 8 9 7 0 1 2 4 0 0 1 3 3 1 0 1 5 1 0 0 1 2 0 4 1 43 4 0 3 0 4 0 2 0 0 3 2 1 0 4 0 0 0 0 1 2 0 0 0 45 12 0 3 0 0 3 2 0 4 1 7 1 1 27 4 0 1 0 3 5 0 0 0 4 0 8 1 16 1 1 2 2 5 0 0 1 0 8 0 0 6 2 7 0 2 2 3 0 1 1 1 3 1 19 0 0 0 0 1 0 0 1 0 9 0 12 0 19 2 5 1 5 1 6 8 1 2 3 2 4 1 0 2 0 1 0 0 2 1 2 0 4 2 1 1 4 1 0 6 5 1 3 20 2 0 0
"brilliant" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 0 1 1 0 0 0 1 0 3 0 0 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 3 0 0 0 0 0 0 1 1 3 0 0 2 7 1 0 0 4 0 0 2 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 6 1 0 0 0 0 1 1 0 2 0 2 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 0 3 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 2 0 0 0 0 0 4 0 4 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 2 0 1 0 0 1 0 0 1 0 0 0
"busy" 0 0 0 0 0 0 1 1 0 4 0 0 0 1 1 7 0 0 0 1 2 0 1 0 0 0 2 0 2 2 0 1 4 3 2 7 1 0 1 0 1 1 0 0 3 0 0 4 0 1 1 0 3 0 0 0 0 0 0 0 1 0 0 0 5 0 1 0 0 1 1 1 0 1 2 1 0 2 0 1 1 0 0 0 2 0 0 0 0 0 1 0 2 3 1 0 0 0 0 1 1 0 0 0 0 1 2 1 4 0 0 0 0 4 1 1 0 0 2 1 0 1 3 0 0 5 19 0 1 0 20 0 3 6 2 0 0 0 2 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 2 17 1 0 3 1 2 0 1 0 0 2 1 0 0 1 0 0 0 0 0 2 0 1 1 16 3 0 2 0 1 3 1 0 3 0 3 0 0 6 1 0 0 0 3 2 0 1 0 2 0 2 0 7 1 0 1 1 3 0 0 1 0 2 1 0 1 0 4 0 1 0 1 0 0 1 0 1 0 6 1 0 0 1 0 0 1 1 1 1 0 9 1 12 1 1 1 2 0 3 7 0 1 1 0 4 0 0 1 0 2 0 0 0 0 1 1 3 1 1 3 3 1 0 0 3 1 1 6 0 1 0
"calm" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 1 0 5 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 3 9 1 1 0 7 0 0 4 3 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 6 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 1 0 0 2 0 0 0 0 1 1 0 3 0 0 0 0 1 0 0 0 0 2 0 0 2 0 2 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 2 0 0 0
"capable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0
"careful" 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 3 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 5 0 1 0 0 0 1 0 1 3 0 0 1 0 0 1 1 2 3 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 2 2 12 0 0 2 9 0 1 3 2 0 0 0 2 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 9 0 0 1 1 3 0 0 0 0 2 1 0 0 2 0 0 0 0 0 1 0 0 0 9 4 1 2 0 0 0 1 0 0 0 2 0 0 6 0 0 0 0 0 0 0 0 0 2 0 5 0 3 0 0 1 3 1 0 0 0 0 1 0 0 0 1 3 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 1 0 3 1 3 0 4 0 0 0 1 0 0 4 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 4 1 0 1
"careless" 0 0 1 0 0 0 0 0 0 1 0 0 0 2 1 4 0 0 0 1 0 0 0 1 0 1 0 1 2 1 0 0 2 1 0 2 0 1 0 0 1 0 0 1 4 0 0 2 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 3 9 1 0 0 8 0 2 2 1 0 0 0 2 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 9 1 0 0 0 0 0 0 0 0 2 0 0 1 2 1 0 0 0 0 0 0 0 0 6 2 0 1 0 0 0 0 0 2 0 2 1 0 3 0 0 0 0 0 1 0 0 0 2 0 1 0 1 0 0 2 1 1 0 0 0 0 2 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 1 0 1 0 2 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 3 3 0 0 1 1 0 0 8 0 0 0
"casual" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cautious" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 3 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 4 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 3 3 0 2 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 2 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 2 0 0 0
"certain" 0 0 0 0 0 1 0 0 0 4 1 1 1 4 7 6 2 1 1 0 7 0 1 0 1 3 0 1 7 5 0 2 7 9 3 11 3 3 1 0 3 4 1 3 0 2 0 12 2 2 0 2 12 6 1 0 0 0 1 0 1 0 2 1 3 0 0 2 1 0 4 2 0 3 1 1 0 3 0 0 0 0 2 1 6 2 1 0 0 0 0 2 1 0 1 0 0 0 1 1 3 5 1 0 1 3 7 4 5 1 0 2 1 6 1 3 0 1 2 4 2 2 4 1 0 11 42 2 2 1 49 1 8 9 6 0 1 0 7 1 0 3 1 6 0 0 2 4 0 0 1 0 2 0 4 1 44 1 1 4 0 6 3 0 1 0 3 1 0 0 10 1 1 0 1 0 2 0 0 2 37 13 3 8 0 0 4 2 1 6 1 5 1 0 19 2 1 2 2 2 11 0 1 0 4 0 9 0 11 3 0 3 4 5 0 0 0 0 4 1 1 5 3 5 0 1 0 0 1 2 2 0 5 0 19 0 1 0 2 0 4 0 1 0 4 1 12 0 20 1 4 0 5 1 8 1 1 2 2 2 0 0 0 6 1 1 0 1 1 1 2 4 5 0 2 3 4 3 0 5 8 1 7 25 0 0 0
"charming" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 2 1 0 0 0 1 0 0 0 1 2 0 0 1 0 1 1 0 0 1 0 0 0 0 1 2 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 5 0 1 0 5 0 1 2 0 0 0 0 1 0 0 0 2 1 0 0 0 0 1 0 0 0 0 1 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 4 2 0 0 0 0 0 0 0 2 0 2 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 4 0 0 0
"cheap" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"cheerful" 1 0 0 0 0 0 0 0 0 2 0 1 0 3 7 3 1 0 1 0 4 0 1 0 0 4 0 0 3 3 0 4 1 3 1 10 2 4 1 0 1 2 1 2 12 1 0 0 1 0 0 0 7 2 0 1 0 0 0 0 0 0 1 0 3 0 0 0 1 0 1 4 1 2 0 1 0 2 0 0 0 0 0 0 1 0 0 1 0 1 1 0 2 0 0 1 1 0 0 1 1 0 1 1 1 3 7 3 5 1 0 0 1 1 0 2 0 0 3 2 2 1 5 0 0 13 27 2 3 0 27 0 5 10 2 1 2 0 5 1 0 0 1 2 0 0 1 1 1 0 0 1 0 0 5 2 28 2 0 1 0 4 1 0 1 0 2 2 0 1 3 1 1 0 0 0 0 0 0 0 24 9 1 2 0 0 4 0 0 1 0 11 0 0 15 1 0 2 2 2 5 0 0 0 6 2 5 0 7 3 1 1 1 2 0 0 0 0 4 1 1 2 1 4 0 2 0 1 0 0 1 1 3 0 9 0 0 0 2 1 4 1 0 0 4 0 8 1 10 1 2 0 1 4 6 3 0 0 0 0 1 1 0 1 1 1 0 1 2 0 2 2 1 1 2 3 4 1 0 3 4 0 1 16 0 0 0
"childish" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 3 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0
"clean" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 4 0 3 0 7 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 5 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 1 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 2 0 3 0 1 0 0 0 2 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 2 0 0 0 0 1 0 3 0 0 3 1 0 4 0 0 0
"clever" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0
"clumsy" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 3 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 6 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0
"cold" 0 0 0 0 0 0 1 0 0 3 0 1 2 4 5 9 1 0 1 3 3 0 1 0 1 5 1 1 5 2 1 3 5 6 3 19 1 3 2 2 2 2 0 2 12 2 0 7 1 2 1 1 0 4 0 1 0 0 0 0 1 0 0 0 2 0 0 3 1 0 4 2 0 2 0 2 0 2 1 0 0 1 1 1 7 0 0 0 1 0 0 2 1 1 1 1 0 0 1 1 1 2 1 1 1 3 6 2 1 0 0 3 1 7 1 1 2 0 2 4 0 3 8 0 1 11 34 3 4 2 35 1 8 6 8 0 2 2 7 1 0 1 3 2 1 0 0 2 1 1 0 2 3 0 3 0 35 1 0 2 0 6 1 1 0 0 1 1 0 0 10 1 0 0 1 1 3 0 0 1 36 16 3 3 0 0 4 0 1 6 0 8 0 0 19 2 0 1 0 5 5 0 0 0 5 0 5 0 10 1 1 2 1 4 1 0 0 0 7 2 0 7 2 6 0 3 1 0 0 3 1 1 7 1 18 1 1 0 1 2 1 0 1 0 2 0 6 2 13 0 4 1 4 1 7 3 0 1 2 2 2 0 0 5 0 1 0 1 2 1 2 1 2 1 1 1 8 2 0 3 2 0 6 18 2 0 0
"comfortable" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0 0 0 0 1 0 0 0 0 2 0 1 2 1 0 0 1 1 0 2 0 0 0 1 3 1 0 0 6 0 0 2 0 0 0 1 4 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 4 0 0 1 2 2 1 0 0 0 1 0 2 0 1 0 1 0 1 1 0 1 0 0 3 9 0 1 1 11 0 3 3 2 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 10 0 0 0 0 2 2 0 1 0 2 0 0 0 3 0 0 0 0 0 1 0 0 1 9 4 1 2 0 0 0 0 0 0 0 3 0 1 6 0 0 0 0 0 2 0 1 0 0 0 1 0 3 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 2 0 5 0 0 0 1 1 1 0 0 0 0 0 2 1 4 0 1 0 2 2 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 2 0 0 0 1 0 2 6 0 0 0
