"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"1368","undelayi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1369","undelibe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1370","undelibv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1371","undemand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1372","undemocr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373","undemons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1374","undepend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1375","underhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1376","underoga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1377","understa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1378","underwit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1379","undespai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1380","undespon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381","undeviat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382","undeviou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383","undevout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1384","undignif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1385","undilige",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1386","undiplom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1387","undisapp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1388","undiscer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1389","undiscip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1390","undiscou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1391","undiscri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392","undisgui",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1393","undistur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1394","undivert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1395","undogmat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396","undramat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397","undutifu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1398","uneager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1399","unearnes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400","uneconom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1401","uneducat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402","unelusiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403","unembitt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1404","unemotio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1405","unemphat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1406","unenligh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407","unenterp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1408","unenthus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1409","unenviou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410","unerring",5,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
"1411","unethica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1412","unexacti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1413","unexcita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414","unexpans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415","unexplos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416","unextrav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1417","unfailin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1418","unfair",6,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
"1419","unfaithf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1420","unfalter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1421","unfearin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1422","unfeelin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1423","unfeigni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1424","unfemini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1425","unflinch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1426","unfluctu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1427","unfluent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1428","unforbea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429","unforcib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430","unforget",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431","unforgiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432","unforsee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433","unfrater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1434","unfriend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435","unfrugal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436","ungallan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1437","ungenero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1438","ungentee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439","ungentle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1440","ungentlm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1441","ungiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1442","ungovern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1443","ungracef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1444","ungracio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1445","ungregar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1446","ungrudgi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447","unguarde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448","unharden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1449","unhardy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1450","unharmin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1451","unhasty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1452","unheedfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1453","unhelpfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1454","unheroic",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1455","unhurrie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456","unimagin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457","unimpass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1458","unimpati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1459","unimpres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1460","unimprsn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461","unindulg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1462","unindust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463","uninform",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464","uningeni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1465","uninhite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1466","uninquir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1467","uninquis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468","unintlct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1469","unintlgt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1470","unintros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471","uninvent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472","uninvest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1473","unjealou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474","unjoyful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1475","unkind",25,1,2,2,2,5,1,3,3,0,1,1,1,1,1,1
"1476","unkindly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1477","unladyli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1478","unlearne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1479","unlitera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1480","unlively",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1481","unloving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482","unmaiden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483","unmalici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1484","unmallea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1485","unmanly",5,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
"1486","unmanner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1487","unmascul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488","unmeddli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1489","unmeek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1490","unmelanc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1491","unmercen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1492","unmercif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1493","unmerry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1494","unmethod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495","unmild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1496","unmindfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1497","unmirthf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1498","unmodifi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1499","unmoralz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1500","unmovabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1501","unneighb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1502","unniggar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1503","unobligi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1504","unobserv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1505","unobtrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1506","unorigin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1507","unostent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1508","unpardon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1509","unpartis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1510","unpeacea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1511","unpercep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1512","unperson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1513","unpersud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1514","unpersus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515","unphilan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1516","unphilos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517","unpityin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1518","unpleasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1519","unpliabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1520","unpoised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1521","unpolish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522","unpolite",5,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0
"1523","unpoliti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1524","unpreach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1525","unpredic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1526","unpresum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1527","unpretnd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1528","unpretnt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1529","unprinci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1530","unproduc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1531","unprogre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1532","unprovin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1533","unpunctu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1534","unpurpos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","unquesti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1536","unrealis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1537","unreasbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1538","unreasng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1539","unrecept",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540","unrefine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1541","unreflec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1542","unreined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1543","unrelaxi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1544","unrelent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545","unreliab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546","unreligi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547","unrepres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548","unreproc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1549","unreserv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","unrespec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1551","unrespon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1552","unrestbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553","unrestin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1554","unrestra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555","unreveal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1556","unreveng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1557","unromant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1558","unrude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559","unruly",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1560","unsaintl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1561","unsatisf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1562","unschola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1563","unschool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1564","unscornf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1565","unscrupu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1566","unsearch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1567","unselfco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1568","unselfis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1569","unsentim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1570","unsevere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1571","unshakab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1572","unshrink",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1573","unshy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574","unskepti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1575","unsly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1576","unsmilin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1577","unsociab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1578","unsocial",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1579","unsolemn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1580","unsolici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1581","unsophis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1582","unsparkl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1583","unspeaki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1584","unspirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1585","unsponta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1586","unsports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1587","unstable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1588","unsteadf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1589","unstirra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1590","unstormy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1591","unstudio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1592","unsubdua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1593","unsubmis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594","unsunny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1595","unsure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1596","unsuspic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1597","unswayab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1598","unswervi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1599","unsympat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1600","unsystem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1601","untalkat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1602","untamabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1603","untastef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1604","untaught",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1605","unteacha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","untempta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1607","untender",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1608","untheatr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1609","unthinki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1610","unthorou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1611","unthrift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1612","untidy",10,1,0,3,2,0,0,0,1,0,1,1,1,0,0,0
"1613","untiring",7,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
"1614","untraine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615","untransp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616","untrustf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1617","untrustw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1618","untruthf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619","untutore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1620","unvacill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1621","unvain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622","unvalian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1623","unvaryin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1624","unventur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1625","unversed",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1626","unvigila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1627","unvigoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1628","unvindic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629","unvision",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630","unvocal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1631","unvolupt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1632","unwarlik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1633","unwary",3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
"1634","unwastef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1635","unwatchf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1636","unwaveri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1637","unwild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1638","unwillfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1639","unwily",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640","unwise",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1641","unwitty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1642","unworldl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1643","unyieldi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1644","unzealou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1645","urbane",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1646","vague",90,3,7,6,6,13,5,3,8,4,3,5,1,8,6,12
"1647","vain",188,16,18,10,25,15,10,3,18,14,2,15,5,16,14,7
"1648","valiant",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"1649","valorous",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"1650","variable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1651","vengeful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1652","ventures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1653","venturou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654","verbal",32,1,0,3,2,2,3,0,4,5,0,4,0,2,4,2
"1655","verbose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1656","versatil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1657","vibrant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1658","vigorles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1659","vigorous",50,2,1,4,5,5,2,0,5,7,1,3,5,2,3,5
"1660","vindicti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661","violent",207,6,13,11,9,15,13,3,9,13,5,41,24,7,25,13
"1662","virile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1663","visionar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1664","vivaciou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1665","vivid",22,2,1,0,1,2,2,0,4,2,0,3,4,0,1,0
"1666","vocal",12,0,0,1,0,0,0,1,1,3,1,0,0,1,0,4
"1667","volatile",6,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0
"1668","volcanic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1669","voluptuo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1670","warlike",5,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"1671","warm",233,5,15,22,19,27,9,3,12,16,4,25,11,19,27,19
"1672","warmhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673","warmthle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1674","wary",17,2,0,2,2,1,0,1,0,1,0,0,2,3,2,1
"1675","wasteful",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"1676","weakhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1677","weakknee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1678","weakspir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1679","weariles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1680","weepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1681","wellmann",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1682","wellread",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1683","wellspok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1684","whimsica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1685","whiny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1686","wideawak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1687","wild",285,23,23,21,32,34,15,10,21,19,10,19,12,13,14,19
"1688","willful",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1689","wily",8,0,1,0,0,0,0,0,0,1,0,1,2,1,2,0
"1690","wise",103,3,14,6,12,6,2,2,11,8,4,5,4,11,11,4
"1691","wishful",7,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0
"1692","wishywas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1693","withdrwg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694","withdrwn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1695","witless",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1696","witty",3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
"1697","womanly",27,0,0,3,1,4,1,3,5,1,2,1,1,4,1,0
"1698","wordy",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1699","worldly",74,3,1,13,10,8,4,0,12,6,0,5,1,6,5,0
"1700","worldlym",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1701","worldlyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1702","worldwea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1703","worriles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1704","worrying",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1705","worshipf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1706","zany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
